scorer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer
labeled-data/2020-06-07/rat3-control4_frame0446.png,796.2016984333807,208.55139753340814,,,626.423752310536,90.02717099481839,,,,,,,,,710.7788324596224,154.09432047513718,715.0499757583102,175.45003696857674,729.998977303718,169.04332202054485,697.9654025635587,164.77217872185696,128.83555801339344,227.77154237750375,,,,,,,628.55932395988,323.87226659798193
labeled-data/2020-06-07/rat3-control4_frame0588.png,,,134.3595042574467,148.33985515590427,54.74518953971088,149.36055149843935,60.8693675949213,267.761327232508,80.26259810308773,285.11316505560427,57.807278567316104,291.2373431108147,82.30399078815788,266.7406308899729,,,,,,,,,529.3689888185206,218.7679027908244,,,,,,,,
labeled-data/2020-06-07/rat3-control4_frame1084.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat3-control4_frame1238.png,101.47577346141016,267.33417775218925,198.07284627738545,79.4089633647464,57.56801309051228,78.53080815732847,146.26168903972598,178.64050180297556,158.55586194357738,197.95991636617066,144.50537862489006,197.08176115875267,161.19032756583124,182.1531226326474,76.88742765370735,177.76234659555763,61.95878912760206,197.08176115875267,76.88742765370735,196.20360595133474,62.83694433502002,181.27496742522948,396.5359231538438,193.56914032908088,285.0102118117632,336.7084391382079,,,,,,
labeled-data/2020-06-07/rat3-control4_frame1290.png,674.4982955061969,279.38889276082546,,,594.0070982697495,94.52449471228147,,,,,,,,,650.6162919305476,193.59058361867824,645.3091800248478,213.04999393957763,657.6924411381474,213.93451259052756,633.8104375624981,195.3596209205782,,,,,,,,,,
labeled-data/2020-06-07/rat3-lps1_frame00792.png,10.92779006696756,155.67414563195064,481.09972425078024,43.72844701675717,,,232.95342565376794,109.03010454228672,218.02733250507546,146.34533741401788,186.30938456410402,131.41924426532535,255.34256537680668,140.74805248325822,,,,,,,,,,,915.8221872064482,676.2216441926003,,,,,,
labeled-data/2020-06-07/rat3-lps1_frame11717.png,61.85140601799924,524.751867216145,357.37354171085707,129.46748189448806,75.02755219538778,135.11440168479749,203.02440077573385,338.4035141359353,221.84746674343182,360.9911932971728,186.0836414048057,368.52041968425203,235.02361292082037,328.9919811520863,,,,,,,,,799.715591951759,362.8734998939426,,,,,,,,
labeled-data/2020-06-07/rat3-lps1_frame11964.png,58.32446744038043,534.1444365322263,360.71530408169434,150.48606254355923,82.8937229174872,141.0363488985181,211.40982849004558,343.2602209023969,228.4193130511195,371.60936183752005,188.73051574194704,381.05907548256107,239.7589694251688,337.5903927153722,,,,,,,,,802.9619026696159,375.3892472955365,,,,,,,,
labeled-data/2020-06-07/rat3-lps2_frame1069.png,470.9269643344139,495.90153783218693,375.1571391776006,105.16065119238806,78.2706811914789,143.46858125511346,,,,,,,,,275.5565210145146,336.9236280718766,260.23334898942437,361.8237826126481,306.20286506469483,363.7391791157844,237.2485909517892,338.8390245750129,821.4445244083512,335.00823156874037,,,,,,,,
labeled-data/2020-06-07/rat3-lps2_frame1447.png,344.0715584376229,490.06080846034985,245.67744916820683,56.511764491985105,,,,,,,,,,,142.6711160267868,313.2588933668678,133.44666828277903,344.0070525135603,173.41927517347935,340.93223659889105,98.08628526408265,319.40852519620626,679.2264931365717,297.8848137935215,,,,,,,,
labeled-data/2020-06-07/rat3-lps2_frame3016.png,489.46431168752446,515.308695797097,370.394101693888,87.04003727159761,68.8776021938728,163.85952759007284,,,,,,,,,274.3697387957939,357.82874064422276,266.68778976394645,384.71556225568906,314.6999712129934,382.79507499772717,239.8009681524801,361.66971516014655,829.3905563467772,330.94191903275646,,,,,,,,
labeled-data/2020-06-07/rat4-control1_frame03389.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control1_frame05671.png,273.72798812812005,15.812374547513173,,,,,,,,,,,,,,,,,,,,,,,,,,,216.7223781502512,561.0198751050798,,
labeled-data/2020-06-07/rat4-control1_frame07649.png,,,,,,,,,,,,,,,,,,,,,,,407.91471470561487,228.35820187267046,,,,,,,,
labeled-data/2020-06-07/rat4-control1_frame07895.png,,,1190.0040377564317,58.10343777461276,1431.3821778127938,112.20543468379742,,,,,,,,,1414.7354095330445,12.324825005302728,1450.1097921275114,24.809901215114678,1435.5438698827309,6.082286900396866,1433.4630238477623,39.37582345989517,509.56738432168714,547.1022559922427,,,,,,,,
labeled-data/2020-06-07/rat4-control1_frame09020.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control1_frame09388.png,,,,,162.6673115853763,23.99614850143257,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control2_frame0388.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control2_frame0392.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control2_frame0470.png,,,,,527.2230765734372,48.343162025393156,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control2_frame0669.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control2_frame0989.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-control2_frame1527.png,316.7546033556932,242.88890699788976,283.3692304723018,41.62280190087313,146.012267752063,46.39214088421477,,,,,,,,,229.95263385887557,149.40986292439385,212.78301351884573,174.2104256377703,241.39904741889546,169.44108665442866,208.9675423321725,158.94854089107713,,,,,,,,,,
labeled-data/2020-06-07/rat4-control2_frame1604.png,18.511669011305628,19.34223438384595,238.210068366244,137.2855856164971,,,,,,,,,,,,,,,,,,,,,,,,,290.24389979241363,500.3660982346583,194.27038849525633,523.4922455351781
labeled-data/2020-06-07/rat4-lps1_frame02967.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat4-lps1_frame08562.png,,,,,,,,,,,,,,,,,,,,,,,560.8185585285294,167.56162085997403,,,,,,,,
labeled-data/2020-06-07/rat4-lps1_frame12643.png,,,,,411.3762689009424,127.78544256234659,,,,,,,,,469.59795915275294,77.1578858216418,491.53656707372505,84.75201933274752,484.7862261749644,58.594448350050016,478.8796778885489,102.4716641919942,,,,,,,,,,
labeled-data/2020-06-07/rat4-lps2_frame0138.png,,,208.6862746583435,232.28391412381438,,,,,,,,,,,,,,,,,,,1219.5192797187967,425.4653328687009,,,,,,,,
labeled-data/2020-06-07/rat4-lps2_frame0811.png,,,,,,,,,,,,,,,,,,,,,,,1074.3796324353807,702.9730999060636,,,,,,,,
labeled-data/2020-06-07/rat4-lps2_frame1113.png,21.273635647404546,117.4753743825944,218.80764976818875,79.76433532317196,,,105.6745325899214,115.67961061786002,87.71689494257743,146.20759461834484,80.53383988363981,130.04572073573524,114.65335141359344,144.41183085361047,,,,,,,,,1052.0420366049511,483.8111823884125,,,,,,,,
labeled-data/2020-06-07/rat5-control1_frame00268.png,165.91995697100083,75.60439986667063,296.116011636011,31.0857489166994,,,238.15776794642585,57.96493439592729,236.4778188539741,82.32419623647758,225.55814975303775,69.72457804308954,245.7175388624587,73.08447622799298,,,,,,,,,,,,,,,126.44115329838486,320.03699281839937,0.44497136450407027,157.92190539680604
labeled-data/2020-06-07/rat5-control1_frame01903.png,,,,,793.9997878852156,4.956440713917914,,,,,,,,,,,,,,,,,,,,,,,887.0969667585831,440.21597830368785,837.5257416441926,241.93107784612596
labeled-data/2020-06-07/rat5-control1_frame06498.png,,,,,,,,,,,,,,,,,,,,,,,244.7474948103416,275.6313455368937,,,,,,,,
labeled-data/2020-06-07/rat5-control1_frame08434.png,88.95130299027261,23.558879033779817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat5-control1_frame09345.png,,,,,179.81549992279827,270.5587589425104,,,,,,,,,,,,,,,,,,,,,,,486.1099980270718,360.7850452057846,386.38620794661085,306.1743982569608
labeled-data/2020-06-07/rat5-control1_frame12286.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat5-control2_frame0480.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat5-control2_frame0807.png,236.16233380226106,111.19387019849341,,,,,,,,,,,,,,,,,,,,,,,,,,,410.07336332755756,423.8429120417229,,
labeled-data/2020-06-07/rat5-control2_frame0870.png,33.978660639228565,308.30570948206343,252.8604393624869,36.22349843023551,,,128.21942647840922,159.34449896206831,146.45957470534745,180.62467189349616,116.05932766045044,180.62467189349616,163.17971058004082,163.9045360188028,,,,,,,,,,,,,,,347.10120520166765,407.1065123779787,213.3401182041208,483.1071299902211
labeled-data/2020-06-07/rat5-control2_frame0924.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat5-control2_frame0942.png,,,,,,,,,,,,,,,,,,,,,,,576.6111936001938,171.32279082452027,,,,,,,,
labeled-data/2020-06-07/rat5-control2_frame1374.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat5-lps1_frame03207.png,,,643.8817005545286,15.131312384473063,,,,,,,,,,,,,,,,,,,873.0573012939003,330.94646950092414,,,,,,,,
labeled-data/2020-06-07/rat5-lps1_frame05576.png,,,,,,,,,,,,,,,,,,,,,,,879.8052559013361,349.53693918366116,,,,,,,,
labeled-data/2020-06-07/rat5-lps1_frame06012.png,867.2245689524559,102.94389988182172,,,560.1807824005333,102.94389988182172,,,,,,,,,707.9093966849489,118.87541710857238,726.7375534074725,146.3934923184146,741.2207508863368,120.32373685645882,694.8745189539711,140.6002133268688,916.4674403805946,391.15952971122084,,,,,,,,
labeled-data/2020-06-07/rat5-lps2_frame0421.png,15.515832853549838,245.7651204508954,244.97142510832998,64.88041998727311,136.94306233144448,45.61954910457257,121.03190812399619,156.1601993878973,138.6179206690706,182.1205036211024,106.79561225417406,181.28307445228933,150.3419290324535,166.20934941365414,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat5-lps2_frame1787.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat5-lps2_frame1788.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-control1_frame01585.png,,,,,889.5540432157009,5.88034620597341,,,,,,,,,,,,,,,,,193.23741400607304,562.6269021599271,357.34728036164614,797.2886736777093,522.990883785963,818.7609926401208,,,858.8793018408276,318.76270822968297
labeled-data/2020-06-07/rat6-control1_frame03009.png,,,71.27741583588372,60.75600678767307,,,30.497924305324005,175.37944244113817,39.31511166328286,189.7073718978213,24.987182206599726,194.1159655768007,41.51940850277259,172.0729971819036,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-control1_frame03374.png,,,,,,,,,,,,,,,,,,,,,,,559.5468243386564,322.1693060816338,,,,,,,,
labeled-data/2020-06-07/rat6-control1_frame05488.png,,,,,,,,,,,,,,,,,,,,,,,872.3840489682132,430.6733941395716,,,,,,,,
labeled-data/2020-06-07/rat6-control1_frame06647.png,,,,,,,,,,,,,,,,,,,,,,,831.0009848186419,449.0027144631981,,,,,,,,
labeled-data/2020-06-07/rat6-control1_frame10318.png,,,,,,,,,,,,,,,,,,,,,,,398.3110685549589,479.3828595446827,,,,,,,,
labeled-data/2020-06-07/rat6-control1_frame11602.png,,,,,1004.6016105572561,39.976099815157,,,,,,,,,1056.8238462470838,54.09021756916445,1070.9379640010914,69.61574709857268,1070.9379640010914,58.324452895366676,1049.76678737008,71.02715887397335,521.8987833702008,181.11727735523158,,,,,,,,
labeled-data/2020-06-07/rat6-control2_frame0109.png,,,,,,,,,,,,,,,,,,,,,,,474.0417108572467,136.55328747613692,,,627.6348747007667,617.7212520832702,,,,
labeled-data/2020-06-07/rat6-control2_frame0497.png,31.62868165520075,418.6776836109729,113.63386273567909,77.536130316183,76.73153124946384,75.07597488376865,43.109407006467706,284.1891866389884,69.35106495222078,303.05037828749846,40.64925157405335,318.63136269278937,70.99116857383035,280.0889275849645,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-control2_frame0512.png,,,80.71169813035958,105.63203266567672,,,29.706152843853104,317.17962213266264,58.97162964758634,338.0835341353292,30.54230932395977,359.8236026181025,62.31625556801298,306.309587891276,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-control2_frame0728.png,,,255.8789990392699,57.403069189727034,292.1019570587934,57.403069189727034,164.65080847158134,26.546475321244202,137.81898771637879,42.645567774365645,135.13580564085856,22.521702207963813,163.30921743382117,50.695114000926424,,,,,,,,,156.60126224502056,632.9456243888212,,,,,,,,
labeled-data/2020-06-07/rat6-control2_frame0844.png,,,,,556.367326596785,9.337465044862597,,,,,,,,,,,,,,,,,98.8607644667089,518.3940623445246,,,,,,,,
labeled-data/2020-06-07/rat6-control2_frame1204.png,,,,,,,,,,,,,,,,,,,,,,,857.3621859943636,353.9391048756098,,,,,,,,
labeled-data/2020-06-07/rat6-control2_frame2489.png,,,,,,,,,,,,,,,,,,,,,,,443.4432517196447,221.49490469985756,,,,,,,,
labeled-data/2020-06-07/rat6-control3_frame03642.png,295.9593894216746,6.10872548851421,,,,,408.7525407881416,93.48370189915772,392.8661814407519,104.60415344233058,389.68890957127405,85.54052222546284,408.7525407881416,112.54733311602547,,,,,,,,,,,,,,,251.47758324898336,188.80185798349612,,
labeled-data/2020-06-07/rat6-control3_frame04211.png,,,,,,,,,,,,,,,,,,,,,,,803.5288854883187,278.48203599890917,,,,,,,,
labeled-data/2020-06-07/rat6-control3_frame06545.png,1563.3760643616856,488.1343783521711,,,,,,,,,,,,,,,,,,,,,771.8145965273778,223.55766855549825,,,,,,,1370.3651859034571,529.3389479106694
labeled-data/2020-06-07/rat6-control3_frame07830.png,,,,,753.2031892809965,73.35921872051335,,,,,,,,,,,,,,,,,603.7410266087942,483.34223438384606,,,,,,,,
labeled-data/2020-06-07/rat6-control3_frame08453.png,,,,,,,,,,,,,,,,,,,,,,,384.70305031824194,401.23892158040104,,,,,,,,
labeled-data/2020-06-07/rat6-control3_frame10633.png,,,,,1356.4184267143419,203.6412387503408,,,,,,,,,1510.729386988273,460.8261725402259,1482.8676858277022,503.6903281718735,1538.591088148844,518.6927826429501,1463.5788157934608,454.39654919547877,,,,,724.172131147541,760.8752619617587,,,,
labeled-data/2020-06-07/rat6-control4_frame01943.png,,,54.07766431320235,81.26259204266535,,,,,,,,,,,,,,,,,,,608.829944547135,139.16992818399444,,,,,,,,
labeled-data/2020-06-07/rat6-control4_frame05069.png,847.1057467955518,362.9328720341808,762.0315975273477,151.33819308505804,681.3202251446926,156.7916641919942,,,,,,,,,778.3920108481561,273.4959458804279,763.122291748735,296.4005245295597,789.2989530620284,296.4005245295597,755.4874321990244,274.5866401018151,282.1261401169661,216.77984636829189,,,,,,,,
labeled-data/2020-06-07/rat6-control4_frame06039.png,,,251.55858180788812,98.87422155123579,,,,,,,,,,,,,,,,,,,530.8565625589732,664.4526325721833,250.1620919041327,742.6560671824872,,,,,,
labeled-data/2020-06-07/rat6-control4_frame06685.png,,,350.103149393539,61.10538008886749,447.2689954365317,24.249369520835785,,,,,,,,,,,,,,,,,227.24978083343336,500.02696048997234,,,431.63311216524556,621.7634802449862,,,,
labeled-data/2020-06-07/rat6-control4_frame08007.png,,,,,441.93266182298544,24.452083583523518,,,,,,,,,478.0801339017653,20.320943917377235,492.5391227332773,38.911072415035505,494.6046925663504,20.320943917377235,479.11291881830186,40.97664224810865,,,,,,,,,,
labeled-data/2020-06-07/rat6-control4_frame08242.png,,,,,,,,,,,,,,,,,,,,,,,481.96419178575695,418.62957847964447,,,,,20.165224570673587,155.34147952443845,100.61436591809763,136.53518674192367
labeled-data/2020-06-07/rat6-control4_frame10732.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-control5_frame0002.png,,,,,689.8612390533619,36.953465349534895,,,,,,,,,,,,,,,,,462.4190403321111,263.40678494591083,,,,,,,,
labeled-data/2020-06-07/rat6-control5_frame0055.png,472.8709649333492,5.444998198630742,,,405.70391797766297,199.80070853848918,,,,,,,,,,,,,,,,,275.6570823826107,682.8318121772548,,,,,,,558.6161312597574,238.3860333853728
labeled-data/2020-06-07/rat6-control5_frame0544.png,,,139.12494724562083,17.770068108905548,283.8383580092297,32.46752388958453,,,,,,,,,,,,,,,,,202.43706445469974,534.4421674758531,,,,,,,,
labeled-data/2020-06-07/rat6-control5_frame0624.png,,,101.3780301600645,2.107627511194096,,,40.31333527766816,34.29037211137597,36.18734238020892,53.26993943968836,26.28495942630684,46.66835080375364,49.39051965207841,42.5423579062944,,,,,,,,,241.66178867367768,386.65016555439274,,,,,,,,
labeled-data/2020-06-07/rat6-control5_frame0671.png,,,33.46839540908232,52.099838734581,,,,,,,,,,,,,,,,,,,223.89540565115203,343.7380552076721,,,,,,,,
labeled-data/2020-06-07/rat6-control5_frame0925.png,,,588.5434456531619,17.47193206266479,690.2198190963909,10.425054695312383,,,,,,,,,,,,,,,,,261.3669964546528,447.33145147116755,,,,,,,765.7220766037391,197.67065331353598
labeled-data/2020-06-07/rat6-control5_frame1258.png,,,,,,,,,,,,,,,,,,,,,,,444.88600345444064,257.9758770946334,,,,,,,,
labeled-data/2020-06-07/rat6-lps1_frame01211.png,,,145.12088270052413,38.48074815914663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-lps1_frame01434.png,,,238.9379261234507,32.33688857913364,,,125.43954728644573,192.98074785612528,121.94728947607635,219.17268143389572,107.97825823459883,213.93429471834168,137.6624496227386,205.2036501924182,,,,,,,,,1010.7269022150842,488.0765328323382,,,,,,,,
labeled-data/2020-06-07/rat6-lps1_frame11768.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-lps2_frame0328.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-lps2_frame0393.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/2020-06-07/rat6-lps2_frame1154.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
